frame_path,video_path,timestamp_s,audio_path,candidate,label
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_26.03s_f000780_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,26.03,data3/audio_clips/Biden/real/A0NOHae0O4E_26.03s_f000780_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_6.01s_f000144_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,6.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_6.01s_f000144_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_20.02s_f000480_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,20.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_20.02s_f000480_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_30.03s_f000900_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,30.03,data3/audio_clips/Biden/real/YKq93dpbd10_30.03s_f000900_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_28.03s_f000840_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,28.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_28.03s_f000840_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_16.02s_f000480_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,16.02,data3/audio_clips/Biden/real/9X3wERiaoHI_16.02s_f000480_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_18.02s_f000432_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,18.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_18.02s_f000432_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_16.01s_f000384_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,16.01,data3/audio_clips/Biden/real/m2ay8kViOyQ_16.01s_f000384_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_30.03s_f000900_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,30.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_30.03s_f000900_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_26.03s_f000780_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,26.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_26.03s_f000780_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_2.00s_f000060_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,2.0,data3/audio_clips/Biden/real/A0NOHae0O4E_2.00s_f000060_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_26.00s_f000650_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,26.0,data3/audio_clips/Biden/real/_59agcnLAj4_26.00s_f000650_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_14.01s_f000420_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,14.01,data3/audio_clips/Biden/real/dBL4ujJ4dBo_14.01s_f000420_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_24.02s_f000720_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,24.02,data3/audio_clips/Biden/real/dBL4ujJ4dBo_24.02s_f000720_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_142.00s_f003550_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,142.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_142.00s_f003550_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_20.02s_f000600_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,20.02,data3/audio_clips/Biden/real/9X3wERiaoHI_20.02s_f000600_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_12.01s_f000360_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,12.01,data3/audio_clips/Biden/real/9X3wERiaoHI_12.01s_f000360_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_22.00s_f000550_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,22.0,data3/audio_clips/Biden/real/_59agcnLAj4_22.00s_f000550_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_22.02s_f000660_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,22.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_22.02s_f000660_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_22.02s_f000528_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,22.02,data3/audio_clips/Biden/real/DuX4K4eeTz8_22.02s_f000528_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_22.02s_f000660_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,22.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_22.02s_f000660_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_140.00s_f003500_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,140.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_140.00s_f003500_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_18.02s_f000540_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,18.02,data3/audio_clips/Biden/real/9X3wERiaoHI_18.02s_f000540_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_24.00s_f000600_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,24.0,data3/audio_clips/Biden/real/_59agcnLAj4_24.00s_f000600_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_28.03s_f000840_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,28.03,data3/audio_clips/Biden/real/9X3wERiaoHI_28.03s_f000840_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_36.04s_f001080_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,36.04,data3/audio_clips/Biden/real/9X3wERiaoHI_36.04s_f001080_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_18.02s_f000432_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,18.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_18.02s_f000432_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_134.00s_f003350_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,134.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_134.00s_f003350_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_6.01s_f000180_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,6.01,data3/audio_clips/Biden/real/X0Q-aQ22HOk_6.01s_f000180_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_22.02s_f000660_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,22.02,data3/audio_clips/Biden/real/YKq93dpbd10_22.02s_f000660_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_16.02s_f000480_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,16.02,data3/audio_clips/Biden/real/dBL4ujJ4dBo_16.02s_f000480_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_128.00s_f003200_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,128.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_128.00s_f003200_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_26.03s_f000780_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,26.03,data3/audio_clips/Biden/real/9X3wERiaoHI_26.03s_f000780_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_26.02s_f000780_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,26.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_26.02s_f000780_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_32.03s_f000960_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,32.03,data3/audio_clips/Biden/real/A0NOHae0O4E_32.03s_f000960_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_20.00s_f000500_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,20.0,data3/audio_clips/Biden/real/_59agcnLAj4_20.00s_f000500_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_18.02s_f000540_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,18.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_18.02s_f000540_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_34.03s_f001020_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,34.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_34.03s_f001020_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_30.03s_f000900_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,30.03,data3/audio_clips/Biden/real/A0NOHae0O4E_30.03s_f000900_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_126.00s_f003150_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,126.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_126.00s_f003150_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_6.01s_f000180_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,6.01,data3/audio_clips/Biden/real/A0NOHae0O4E_6.01s_f000180_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_28.03s_f000840_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,28.03,data3/audio_clips/Biden/real/X0Q-aQ22HOk_28.03s_f000840_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_28.02s_f000672_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,28.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_28.02s_f000672_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_20.02s_f000600_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,20.02,data3/audio_clips/Biden/real/YKq93dpbd10_20.02s_f000600_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_12.01s_f000288_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,12.01,data3/audio_clips/Biden/real/m2ay8kViOyQ_12.01s_f000288_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_20.02s_f000600_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,20.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_20.02s_f000600_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/DuX4K4eeTz8_8.01s_f000192_c0.jpg,data3/Biden/Rvids/DuX4K4eeTz8.mkv,8.01,data3/audio_clips/Biden/real/DuX4K4eeTz8_8.01s_f000192_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/dBL4ujJ4dBo_30.03s_f000900_c0.jpg,data3/Biden/Rvids/dBL4ujJ4dBo.mkv,30.03,data3/audio_clips/Biden/real/dBL4ujJ4dBo_30.03s_f000900_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_34.03s_f001020_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,34.03,data3/audio_clips/Biden/real/A0NOHae0O4E_34.03s_f001020_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_14.01s_f000336_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,14.01,data3/audio_clips/Biden/real/m2ay8kViOyQ_14.01s_f000336_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_18.02s_f000540_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,18.02,data3/audio_clips/Biden/real/YKq93dpbd10_18.02s_f000540_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_136.00s_f003400_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,136.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_136.00s_f003400_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_28.03s_f000840_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,28.03,data3/audio_clips/Biden/real/YKq93dpbd10_28.03s_f000840_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_20.02s_f000600_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,20.02,data3/audio_clips/Biden/real/X0Q-aQ22HOk_20.02s_f000600_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_26.03s_f000780_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,26.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_26.03s_f000780_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_10.01s_f000300_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,10.01,data3/audio_clips/Biden/real/9X3wERiaoHI_10.01s_f000300_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_124.00s_f003100_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,124.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_124.00s_f003100_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/-rnXhwCnaIc_10.00s_f000250_c0.jpg,data3/Biden/Rvids/-rnXhwCnaIc.webm,10.0,data3/audio_clips/Biden/real/-rnXhwCnaIc_10.00s_f000250_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/9X3wERiaoHI_22.02s_f000660_c0.jpg,data3/Biden/Rvids/9X3wERiaoHI.mkv,22.02,data3/audio_clips/Biden/real/9X3wERiaoHI_22.02s_f000660_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_18.02s_f000540_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,18.02,data3/audio_clips/Biden/real/0WGDsrRUsTc_18.02s_f000540_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/YKq93dpbd10_26.03s_f000780_c0.jpg,data3/Biden/Rvids/YKq93dpbd10.mp4,26.03,data3/audio_clips/Biden/real/YKq93dpbd10_26.03s_f000780_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/X0Q-aQ22HOk_2.00s_f000060_c0.jpg,data3/Biden/Rvids/X0Q-aQ22HOk.webm,2.0,data3/audio_clips/Biden/real/X0Q-aQ22HOk_2.00s_f000060_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/m2ay8kViOyQ_24.02s_f000576_c0.jpg,data3/Biden/Rvids/m2ay8kViOyQ.webm,24.02,data3/audio_clips/Biden/real/m2ay8kViOyQ_24.02s_f000576_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/0WGDsrRUsTc_28.03s_f000840_c0.jpg,data3/Biden/Rvids/0WGDsrRUsTc.webm,28.03,data3/audio_clips/Biden/real/0WGDsrRUsTc_28.03s_f000840_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/_59agcnLAj4_30.00s_f000750_c0.jpg,data3/Biden/Rvids/_59agcnLAj4.webm,30.0,data3/audio_clips/Biden/real/_59agcnLAj4_30.00s_f000750_c0.wav,Biden,real
data3/frames_cropped/Biden/Rframes/A0NOHae0O4E_0.00s_f000000_c0.jpg,data3/Biden/Rvids/A0NOHae0O4E.webm,0.0,data3/audio_clips/Biden/real/A0NOHae0O4E_0.00s_f000000_c0.wav,Biden,real
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_68.07s_f001632_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,68.07,data3/audio_clips/Biden/fake/0yJysodFCyY_68.07s_f001632_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_70.07s_f001680_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,70.07,data3/audio_clips/Biden/fake/0yJysodFCyY_70.07s_f001680_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_26.00s_f000780_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,26.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_26.00s_f000780_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_24.02s_f000720_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,24.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_24.02s_f000720_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_14.01s_f000420_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,14.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_14.01s_f000420_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_8.01s_f000240_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,8.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_8.01s_f000240_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_52.05s_f001560_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,52.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_52.05s_f001560_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_18.00s_f000450_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,18.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_18.00s_f000450_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_6.01s_f000180_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,6.01,data3/audio_clips/Biden/fake/uzLncXuSIRQ_6.01s_f000180_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_28.00s_f000840_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,28.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_28.00s_f000840_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_12.00s_f000300_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,12.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_12.00s_f000300_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_54.05s_f001620_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,54.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_54.05s_f001620_c0.wav,Biden,fake
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_34.03s_f001020_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,34.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_34.03s_f001020_c0.wav,Biden,fake
